23,3,0,0,0,4,5,0,2,0,0,0,2,1
33,5,0,0,0,6,3.166667,2,3,0,0,0,5,1
61,7,2,0,0,8,1.625,2,6,0,0,0,8,0
32,4,2,0,0,4,3.75,1,2,0,0,0,1.5,1
24,6,0,0,0,4,4.25,0,2,0,0,0,2,0
26,3,0,0,0,4,1,2,2,0,1,0,4,0
38,9,0,0,0,5,1.4,2,3,0,0,0,5,0
25,4,0,0,0,4,2.25,2,3,0,0,0,5,0
22,4,0,0,0,3,1,0,1,0,0,0,1,1
38,3,0,0,0,7,1.142857,1,3,0,0,0,2,0
24,3,0,0,0,5,1,0,1,0,0,0,1,1
28,3,0,0,0,4,1.5,1,1,0,1,0,1,1
32,5,0,0,0,6,1.666667,2,3,0,0,0,5,0
33,4,0,0,0,6,5.5,1,2,0,0,0,1.5,0
24,3,0,0,0,5,4.2,0,2,0,0,0,2,1
21,4,0,0,0,3,2.333333,0,1,0,0,0,1,1
29,5,0,0,0,6,2.666667,2,3,0,0,0,5,0
50,9,1,0,0,10,4.6,2,2,0,0,3,4,1
48,9,0,0,0,8,1.375,2,4,0,0,0,6,0
24,3,0,0,0,5,2.4,0,2,0,0,0,2,1
47,4,0,1,0,5,1.4,1,0,0,3,0,2,0
28,4,0,0,0,6,2.666667,2,3,0,0,0,5,1
32,6,0,0,0,5,1.4,2,3,0,0,0,5,0
32,7,0,0,0,4,2.75,1,2,0,0,0,3,0
24,3,0,0,0,5,3.2,0,2,0,0,0,2,0
26,5,0,0,0,5,3.2,0,2,0,0,0,2,1
27,6,1,0,0,4,3,0,2,0,0,0,2,1
32,4,0,0,0,6,2.666667,2,3,0,0,0,5,0
25,1,0,0,0,4,6.25,0,1,0,0,0,0.5,1
23,3,0,0,0,4,6.25,0,2,0,0,0,2,1
33,4,0,0,0,7,2.428571,1,2,0,0,0,1.5,0
23,5,0,0,0,4,1.75,0,1,0,0,0,1,0
25,5,0,0,0,4,1.75,0,2,0,0,0,2,0
28,3,0,0,0,7,1.285714,0,2,0,0,0,2,1
24,4,0,0,0,4,3.75,0,2,0,0,0,2,1
24,6,0,0,0,4,1,0,1,0,0,0,1,0
30,6,0,0,0,4,2.5,1,2,0,0,0,3,1
31,6,0,0,0,6,2.5,0,2,0,0,0,2,1
34,5,0,0,0,6,3,0,1,0,0,0,1,1
26,5,0,0,0,4,2,0,2,0,0,0,2,0
19,3,0,0,0,2,2,0,1,0,0,0,1,0
25,3,0,0,0,5,2.2,1,2,0,0,0,3,1
28,4,0,0,0,4,2.25,2,3,0,0,0,5,1
29,6,0,0,0,4,2.25,0,1,0,0,0,1,0
31,4,0,0,0,4,1,0,2,0,0,0,1,0
25,3,0,0,0,5,6.2,0,2,0,0,0,2,1
25,3,0,0,0,4,1.25,1,2,0,0,0,3,1
28,6,0,0,0,4,3,1,2,0,0,0,3,1
27,3,0,0,0,5,2.8,1,2,0,0,0,1.5,1
26,3,0,0,0,5,2,0,2,0,0,0,2,1
38,3,0,0,0,9,1.777778,2,4,0,0,0,6,0
36,3,1,0,0,9,3.444444,2,2,0,1,0,4,0
32,3,0,0,0,5,2.8,2,3,0,0,0,5,1
30,3,0,0,0,5,1.4,2,3,0,0,0,5,0
25,3,0,0,0,6,2.833333,0,2,0,0,0,2,0
32,3,0,0,0,7,1,2,3,0,0,0,5,0
22,3,0,0,0,3,2.333333,0,1,0,0,0,1,0
28,3,0,0,0,4,1,2,3,0,0,0,5,0
34,5,0,0,0,6,1.833333,1,3,0,0,0,5,0
44,4,0,0,0,8,2.25,2,5,0,0,0,7,0
22,6,0,0,0,2,2,0,1,0,0,0,1,0
42,5,0,0,0,6,2,2,1,0,0,0,3,1
23,3,0,0,0,4,3,0,2,0,0,0,2,1
30,9,0,0,0,4,2.75,1,2,0,0,0,3,1
34,9,0,0,0,4,1,1,2,0,0,0,3,0
30,4,0,0,0,4,4,1,2,0,0,0,1.5,1
26,3,0,0,0,4,1.25,1,2,0,0,0,3,0
25,5,0,0,0,4,2,0,2,0,0,0,2,1
19,3,0,0,0,2,2,0,1,0,0,0,1,1
