80,23,2,0,0,21,3.571429,1,6,0,0,0,3.5,1
78,21,1,0,0,20,3.55,1,5,0,0,0,3,0
91,22,2,0,0,24,3.75,2,7,0,0,0,1.8,1
66,19,0,0,0,17,4.117647,1,4,0,0,0,2.5,1
79,19,1,0,0,24,3.125,1,6,0,1,0,3.5,0
83,24,1,0,0,21,3.809524,1,6,0,0,0,3.5,0
76,20,1,0,0,20,3.8,1,6,0,0,0,3.5,0
69,19,1,0,0,18,3.833333,1,5,0,0,0,3,1
71,21,1,0,0,19,3.684211,1,5,0,0,0,3,1
71,21,1,0,0,20,3.8,1,3,0,0,0,2,0
72,19,1,0,0,16,5,1,3,0,0,0,2,1
69,20,1,0,0,18,3.888889,1,4,0,0,0,2.5,1
74,20,3,0,0,19,4.263158,1,5,0,0,0,3,0
82,24,1,0,0,20,3.7,1,6,0,0,0,3.5,0
133,21,1,0,0,30,2.766667,4,3,0,7,0,4.5,0
71,22,1,0,0,17,4.294117,1,4,0,0,0,2.5,1
83,25,1,0,0,20,3.65,2,6,0,0,0,4,0
81,24,4,0,0,19,4.526316,1,5,0,0,0,3,0
80,26,1,0,0,20,4.95,2,4,0,0,0,3,0
79,19,1,0,0,18,3.833333,1,6,0,0,0,3.5,0
79,19,1,0,0,21,4,1,6,0,0,0,3.5,0
72,19,1,0,0,19,4,2,4,0,0,0,3.5,0
72,20,1,0,0,18,4.166667,2,4,0,0,0,3.5,1
84,20,1,0,0,22,3.409091,3,5,0,0,0,4.5,1
82,23,1,0,0,21,4.904762,2,4,0,0,0,3.5,0
77,22,1,0,0,20,4.65,1,5,0,0,0,3,1
78,23,2,0,0,19,3.894737,1,5,0,0,0,3,0
62,7,1,0,0,19,2.842105,1,6,0,0,0,2.666667,1
87,23,1,0,0,21,3.428571,1,4,0,0,0,2.5,0
93,27,1,0,0,22,3.545455,4,5,0,0,0,5,1
68,19,1,0,0,17,4,1,4,0,0,0,2.5,0
74,24,1,0,0,19,3.947368,1,4,0,0,0,2.5,0
90,19,2,0,0,25,4,1,7,0,0,0,4,1
73,20,1,0,0,18,4.333333,2,4,0,0,0,3,1
73,19,2,0,0,19,3.736842,2,4,0,0,0,3.5,1
74,21,1,0,0,20,4.1,1,5,0,0,0,3,1
73,21,1,0,0,19,4.052631,1,5,0,0,0,3,1
76,23,1,0,0,20,5,1,5,0,0,0,3,1
79,19,1,0,0,22,3.727273,2,7,0,0,0,4.5,0
78,19,2,0,0,19,3.947368,2,5,0,1,0,3.5,0
71,20,1,0,0,17,3.705882,1,4,0,0,0,2.5,0
76,19,1,0,0,22,3.545455,1,6,0,0,0,3.5,0
82,25,1,0,0,19,3.789474,2,5,0,0,0,4,0
75,19,1,0,0,20,3.8,1,3,0,0,0,2,1
74,20,1,0,0,20,4,1,5,0,0,0,3,1
76,20,2,0,0,19,4.842105,2,4,0,0,0,3.5,1
77,20,1,0,0,21,3.476191,1,6,0,0,0,3.5,0
70,21,1,0,0,18,3.944444,1,4,0,0,0,2.5,1
75,20,1,0,0,22,3.954545,1,5,0,0,0,3,1
74,19,1,0,0,20,3.55,1,6,0,0,0,3.5,1
79,19,1,0,0,20,3.65,1,6,0,0,0,3.5,0
72,19,0,0,0,20,3.8,1,5,0,0,0,3,1
82,21,1,0,0,23,3.565217,2,7,0,0,0,4.5,1
77,19,1,0,0,19,3.894737,2,3,0,0,0,3,1
72,19,1,0,0,19,3.894737,1,3,0,0,0,2,1
