32,7,1,0,0,6,1.5,0,3,0,0,0,3,1
30,5,0,0,0,5,1,0,2,0,0,0,2,0
43,6,1,0,0,9,2.666667,1,4,0,0,0,1.25,1
19,3,0,0,0,2,2,0,1,0,0,0,1,1
21,3,1,0,0,3,1,0,1,0,0,0,1,0
31,3,0,0,0,9,1,0,3,0,1,0,3,0
35,8,0,0,0,6,2.333333,0,3,0,0,0,3,0
28,4,0,0,0,5,2,0,3,0,0,0,3,0
28,6,0,0,0,4,1,0,2,0,0,0,2,1
21,3,0,0,0,3,1,0,2,0,0,0,2,1
23,5,0,0,0,4,1,0,2,0,0,0,2,1
23,3,0,0,0,2,2,1,1,0,0,0,3,0
23,5,0,0,0,5,2,0,0,0,0,0,0,0
31,3,0,0,0,8,4.5,0,3,0,0,0,3,0
24,3,0,0,0,1,14,0,0,0,0,0,0,1
21,4,0,0,0,3,1.333333,0,1,0,0,0,1,1
22,5,0,0,0,2,3.5,0,1,0,0,0,1,0
26,4,2,0,0,4,3.75,0,2,0,0,0,2,0
26,5,0,0,0,5,2.4,0,1,0,0,0,1,0
34,8,0,0,0,5,1.6,0,3,0,0,0,3,0
85,5,0,0,0,15,1.133333,3,0,0,7,0,5,0
23,6,0,0,0,2,3.5,0,1,0,0,0,1,1
35,9,0,0,0,5,1.4,1,3,0,0,0,4,0
33,8,3,0,0,4,5,0,2,0,0,0,2,0
24,3,0,0,0,4,2.75,1,1,0,0,0,3,0
35,8,0,0,0,6,2.5,1,3,0,0,0,4,1
33,4,0,0,0,3,2.666667,0,1,0,1,0,0.5,0
31,8,2,0,0,4,9,1,1,0,0,0,2,1
32,10,0,0,0,5,6.6,1,1,0,0,0,2,0
34,3,0,0,0,7,1.857143,1,3,0,0,0,4,0
33,3,0,0,0,8,1.625,0,2,0,1,0,2,1
31,3,0,0,0,3,1,0,3,0,0,0,3,0
25,4,1,0,0,5,2,0,2,0,0,0,2,0
31,3,0,0,0,6,3,0,3,0,0,0,3,0
24,3,0,0,0,4,2.5,1,1,0,0,0,3,0
31,3,0,0,0,5,4.4,2,0,0,0,0,1,1
24,4,0,0,0,3,3,1,1,0,0,0,3,1
36,4,0,0,0,7,1.285714,2,2,0,0,0,5,1
28,7,0,0,0,5,5.2,0,2,0,0,0,2,1
31,4,0,0,0,8,1.5,0,3,0,0,0,3,0
34,7,0,0,0,6,6.166667,1,1,0,0,0,3,0
29,6,0,0,0,5,5.4,0,2,0,0,0,2,1
23,4,0,0,0,4,2.25,0,1,0,0,0,1,1
24,4,0,0,0,4,5,0,2,0,0,0,2,1
30,7,1,0,0,4,2,0,2,0,0,0,2,0
27,4,3,0,0,5,2,0,3,0,0,0,3,1
27,6,0,0,0,4,6.75,1,2,0,0,0,3,1
39,5,0,0,0,9,3.777778,1,3,0,0,0,2.5,1
26,7,0,0,0,6,1,0,1,0,0,0,1,0
44,11,0,0,0,6,1.833333,3,2,0,0,0,6,1
21,3,1,0,0,2,1,0,1,0,0,0,1,0
26,8,0,0,0,4,2.25,0,1,0,0,0,1,0
22,5,0,0,0,3,5.666667,0,1,0,0,0,1,1
42,3,1,0,0,10,3.4,0,4,0,0,0,4,1
25,4,0,0,0,3,4,1,1,0,0,0,2,1
25,3,1,0,0,4,1.25,1,1,0,0,0,3,1
26,5,0,0,0,5,3.2,0,2,0,0,0,2,1
25,5,0,0,0,4,2.75,0,2,0,0,0,2,1
28,7,0,0,0,5,6.8,0,2,0,0,0,2,1
26,3,0,0,0,4,3,2,1,0,0,0,4,0
31,3,0,0,0,7,2.285714,1,4,0,0,0,5,0
30,3,1,0,0,4,2.25,1,2,0,1,0,3,0
25,4,0,0,0,3,2.666667,0,1,0,0,0,1,0
35,9,2,0,0,3,2,0,2,0,0,0,2,1
28,3,0,0,0,7,1.714286,0,3,0,0,0,3,0
27,4,1,0,0,3,4.666667,1,1,0,0,0,3,1
34,9,0,0,0,4,1.5,1,2,0,0,0,4,0
27,3,0,0,0,5,2,0,0,0,0,0,0,1
26,4,0,0,0,5,2.8,0,2,0,0,0,2,1
28,4,1,0,0,4,6.5,1,1,0,0,0,3,1
29,4,0,0,0,6,1.166667,0,3,0,0,0,3,0
22,5,0,0,0,3,1.666667,0,1,0,0,0,1,1
27,4,0,0,0,7,3,0,2,0,0,0,2,1
26,3,0,0,0,5,1,0,3,0,0,0,3,1
31,3,0,0,0,5,1.4,0,3,0,0,0,3,0
25,3,0,0,0,5,2,0,2,0,0,0,2,1
34,5,0,0,0,8,2,1,4,0,0,0,5,1
29,3,0,0,0,4,2,1,0,0,0,0,2,1
24,3,0,0,0,4,2,0,0,0,0,0,0,1
